Wind,Nuclear,Fuel gas,Coal,Combined cycle,Hydro,Int exchanges,Balear link,Solar PV,Solar thermal,Thermal renewable,Cogeneration and waste
3519,6818,0,697,12242,1756,2699,-304,127,1080,436,3671
3471,6822,0,698,12013,1825,3231,-304,94,1013,436,3617
3442,6828,0,695,12231,2004,3142,-304,55,945,436,3617
3418,6829,0,705,12506,2044,3221,-304,43,893,436,3617
3474,6835,0,695,12625,2030,3367,-304,40,813,436,3617
3512,6841,0,698,12607,2000,3296,-304,41,728,436,3617
3508,6844,0,699,12668,2121,3031,-304,39,705,436,3617
3524,6846,0,699,12653,2315,2561,-304,32,691,430,3612
3491,6850,0,700,12500,2252,2471,-304,33,675,430,3612
3493,6861,0,698,12292,2141,2539,-304,33,675,430,3612
3523,6858,0,700,11875,1922,2706,-304,32,670,430,3612
3546,6863,0,698,11484,1748,2622,-304,31,666,430,3612
3544,6874,0,699,11560,1678,2213,-304,31,649,430,3612
3610,6869,0,697,12142,1859,1176,-304,31,642,427,3591
3635,6878,0,663,11972,1787,1122,-304,33,629,427,3591
3676,6874,0,639,11448,1676,1332,-304,32,613,427,3591
3696,6879,0,637,11113,1498,1407,-304,33,610,427,3591
3694,6880,0,626,10753,1403,1309,-304,32,609,427,3591
3706,6882,0,602,10445,1315,1327,-285,32,610,427,3591
3751,6888,0,568,10489,1237,1249,-264,32,610,427,3537
3767,6884,0,575,10100,1180,1438,-264,31,609,427,3537
3641,6892,0,570,9709,1221,1542,-264,31,610,427,3537
3525,6898,0,576,9500,1181,1571,-264,31,609,427,3537
3505,6895,0,569,9308,1213,1583,-264,30,610,427,3537
3478,6895,0,575,9140,1239,1310,-244,31,610,427,3537
3419,6890,0,579,9567,1123,647,-233,21,610,426,3538
3424,6900,0,576,9197,1072,874,-232,20,609,426,3538
3354,6905,0,578,8786,1072,835,-233,20,609,426,3538
3245,6906,0,572,8553,1029,1055,-233,20,608,426,3538
3182,6917,0,577,8506,1021,1027,-233,20,609,426,3538
3083,6915,0,577,8387,968,882,-213,20,607,426,3538
3020,6917,0,596,8613,939,801,-201,20,605,427,3531
2952,6916,0,593,8634,879,518,-201,21,604,427,3531
2913,6914,0,567,8696,882,626,-201,21,605,427,3531
2839,6918,0,553,8585,904,596,-201,21,606,427,3531
2851,6922,0,522,8526,721,745,-201,20,605,427,3531
2873,6919,0,509,8589,644,668,-187,20,604,427,3531
2809,6911,0,505,8663,561,603,-175,20,604,426,3516
2713,6912,0,507,8636,554,479,-176,20,599,426,3516
2614,6916,0,507,8870,557,345,-175,20,574,426,3516
2547,6914,0,505,8689,538,421,-176,20,574,426,3516
2479,6914,0,514,8913,559,191,-176,20,573,426,3516
2465,6913,0,551,9044,352,321,-161,20,573,426,3516
2420,6918,0,547,9312,233,145,-151,20,574,428,3522
2340,6915,0,544,9464,155,189,-151,20,574,428,3522
2253,6909,0,552,9477,58,182,-151,20,574,428,3522
2190,6909,0,545,9581,76,210,-151,20,573,428,3522
2184,6911,0,548,9660,69,99,-151,20,574,428,3522
2126,6913,0,552,9691,83,102,-150,20,574,428,3522
2063,6914,0,551,9646,320,145,-151,20,573,426,3505
2013,6918,0,551,9763,297,293,-150,20,567,426,3505
2022,6911,0,553,9861,312,23,-151,20,553,426,3505
2048,6916,0,552,9921,302,207,-151,20,531,426,3505
2009,6921,0,551,10337,327,150,-151,20,517,426,3505
2021,6919,0,552,10180,293,444,-165,20,499,426,3502
2040,6920,0,574,10470,579,669,-175,20,465,439,3484
2017,6923,0,603,11020,616,388,-175,18,437,439,3484
1951,6917,0,611,11032,625,353,-176,18,412,439,3484
1912,6914,0,614,11426,612,460,-175,18,367,439,3484
1884,6922,0,611,11684,662,505,-175,19,352,439,3484
1865,6919,0,614,11406,766,875,-200,18,326,439,3484
1838,6920,0,616,11023,1028,1413,-233,26,283,440,3546
1837,6920,0,614,11272,1056,1360,-232,31,247,440,3546
1851,6915,0,624,11376,1081,1453,-232,48,211,440,3546
1867,6921,0,633,11588,1122,1688,-233,103,191,440,3546
1823,6915,0,636,11917,1193,1399,-232,183,192,440,3546
1817,6921,0,648,11335,1094,2175,-257,293,193,440,3545
1738,6919,0,650,11161,1303,2620,-284,424,194,447,3591
1600,6915,0,671,11411,1512,2711,-284,565,195,447,3591
1453,6912,0,671,11788,1659,2569,-284,734,195,447,3591
1356,6919,0,670,11963,1657,2888,-284,919,201,447,3591
1283,6909,0,695,12297,1806,2627,-284,1104,212,447,3591
1213,6915,0,697,11982,2135,2641,-293,1268,264,447,3591
1049,6917,0,715,12119,2719,2566,-304,1452,358,444,3585
951,6913,0,735,11985,2688,2350,-304,1637,557,444,3585
903,6922,0,758,11939,2617,2016,304,1806,808,444,3585
836,6909,0,764,11868,2608,2591,-304,1969,1103,444,3585
792,6917,0,769,11847,2558,2397,-304,2108,1373,444,3585
744,6912,0,787,11704,2672,2490,-304,2277,1558,444,3585
691,6912,0,814,12108,2984,1798,-304,2420,1717,443,3573
652,6911,0,823,11975,2946,1823,-304,2564,1838,443,3573
664,6909,0,841,11972,2818,2100,-304,2674,1928,443,3573
698,6905,0,842,11924,2923,1991,-304,2797,1998,443,3573
693,6906,0,854,11905,2871,1953,-304,2901,2048,443,3573
719,6902,0,875,11760,2819,2170,-304,3023,2079,443,3582
722,6905,0,876,11813,2725,2398,-304,3107,2101,447,3564
755,6900,0,889,11840,2782,2188,-304,3113,2119,447,3564
865,6902,0,887,11958,2724,2346,-304,3271,2134,447,3564
932,6905,0,889,11934,2673,2335,-304,3350,2138,447,3564
1049,6904,0,886,11774,2619,2220,-304,3426,2142,447,3564
1151,6897,0,890,11765,2545,2395,-304,3485,2141,447,3564
1255,6904,0,890,11914,2357,2627,-304,3525,2132,456,3566
1307,6901,0,888,11799,2297,2883,-304,3592,2136,456,3566
1372,6890,0,886,12076,2411,2615,-304,3627,2134,456,3566
1459,6895,0,888,12037,2409,2722,-304,3715,2127,456,3566
1448,6898,0,887,11975,2436,2661,-304,3740,2110,456,3566
1600,6897,0,892,11824,2399,2635,-304,3770,2118,456,3566
1573,6895,0,886,11860,2503,2861,-304,3819,2137,456,3559
1587,6888,0,886,11797,2376,2970,-304,3805,2143,456,3559
1606,6887,0,852,12121,2450,2880,-304,3818,2143,456,3559
1650,6892,0,859,12096,2445,2850,-304,3847,2134,456,3559
1725,6890,0,855,12132,2497,3015,-304,3830,2092,456,3559
1727,6888,0,858,12407,2562,2565,-304,3820,2070,456,3559
1792,6888,0,854,12229,2593,2186,-304,3845,2093,457,3584
1876,6881,0,852,12297,2553,2367,-304,3828,2123,457,3584
1927,6887,0,857,11986,2426,2485,-304,3766,2143,457,3584
1934,6885,0,858,12101,2443,2052,-304,3795,2150,457,3584
2070,6887,0,856,11835,2350,2306,-304,3744,2154,457,3584
